problem,instance,status,cost,vehicles
OVRPBTW,681,no_feasible_candidate,,
OVRPBTW,682,no_feasible_candidate,,
OVRPBTW,683,no_feasible_candidate,,
OVRPBTW,684,no_feasible_candidate,,
OVRPBTW,685,no_feasible_candidate,,
OVRPBTW,686,no_feasible_candidate,,
OVRPBTW,687,no_feasible_candidate,,
OVRPBTW,688,no_feasible_candidate,,
OVRPBTW,689,no_feasible_candidate,,
OVRPBTW,690,no_feasible_candidate,,
OVRPBTW,691,no_feasible_candidate,,
OVRPBTW,692,no_feasible_candidate,,
OVRPBTW,693,no_feasible_candidate,,
OVRPBTW,694,no_feasible_candidate,,
OVRPBTW,695,no_feasible_candidate,,
OVRPBTW,696,no_feasible_candidate,,
OVRPBTW,697,no_feasible_candidate,,
OVRPBTW,698,no_feasible_candidate,,
OVRPBTW,699,no_feasible_candidate,,
OVRPBTW,700,no_feasible_candidate,,
OVRPBTW,701,no_feasible_candidate,,
OVRPBTW,702,no_feasible_candidate,,
OVRPBTW,703,no_feasible_candidate,,
OVRPBTW,704,no_feasible_candidate,,
OVRPBTW,705,no_feasible_candidate,,
OVRPBTW,706,no_feasible_candidate,,
OVRPBTW,707,no_feasible_candidate,,
OVRPBTW,708,no_feasible_candidate,,
OVRPBTW,709,no_feasible_candidate,,
OVRPBTW,710,no_feasible_candidate,,
OVRPBTW,711,no_feasible_candidate,,
OVRPBTW,712,no_feasible_candidate,,
OVRPBTW,713,no_feasible_candidate,,
OVRPBTW,714,no_feasible_candidate,,
OVRPBTW,715,no_feasible_candidate,,
OVRPBTW,716,no_feasible_candidate,,
OVRPBTW,717,no_feasible_candidate,,
OVRPBTW,718,no_feasible_candidate,,
OVRPBTW,719,no_feasible_candidate,,
OVRPBTW,720,no_feasible_candidate,,
OVRPBTW,721,no_feasible_candidate,,
OVRPBTW,722,no_feasible_candidate,,
OVRPBTW,723,no_feasible_candidate,,
OVRPBTW,724,no_feasible_candidate,,
OVRPBTW,725,no_feasible_candidate,,
OVRPBTW,726,no_feasible_candidate,,
OVRPBTW,727,no_feasible_candidate,,
OVRPBTW,728,no_feasible_candidate,,
OVRPBTW,729,no_feasible_candidate,,
OVRPBTW,730,no_feasible_candidate,,
OVRPBTW,731,no_feasible_candidate,,
OVRPBTW,732,no_feasible_candidate,,
OVRPBTW,733,no_feasible_candidate,,
OVRPBTW,734,no_feasible_candidate,,
OVRPBTW,735,no_feasible_candidate,,
OVRPBTW,736,no_feasible_candidate,,
OVRPBTW,737,no_feasible_candidate,,
OVRPBTW,738,no_feasible_candidate,,
OVRPBTW,739,no_feasible_candidate,,
OVRPBTW,740,no_feasible_candidate,,
OVRPBTW,741,no_feasible_candidate,,
OVRPBTW,742,no_feasible_candidate,,
OVRPBTW,743,no_feasible_candidate,,
OVRPBTW,744,no_feasible_candidate,,
OVRPBTW,745,no_feasible_candidate,,
OVRPBTW,746,no_feasible_candidate,,
OVRPBTW,747,no_feasible_candidate,,
OVRPBTW,748,no_feasible_candidate,,
OVRPBTW,749,no_feasible_candidate,,
OVRPBTW,750,no_feasible_candidate,,
OVRPBTW,751,no_feasible_candidate,,
OVRPBTW,752,no_feasible_candidate,,
OVRPBTW,753,no_feasible_candidate,,
OVRPBTW,754,no_feasible_candidate,,
OVRPBTW,755,no_feasible_candidate,,
OVRPBTW,756,no_feasible_candidate,,
OVRPBTW,757,no_feasible_candidate,,
OVRPBTW,758,no_feasible_candidate,,
OVRPBTW,759,no_feasible_candidate,,
OVRPBTW,760,no_feasible_candidate,,
OVRPBTW,761,no_feasible_candidate,,
OVRPBTW,762,no_feasible_candidate,,
OVRPBTW,763,no_feasible_candidate,,
OVRPBTW,764,no_feasible_candidate,,
OVRPBTW,765,no_feasible_candidate,,
OVRPBTW,766,no_feasible_candidate,,
OVRPBTW,767,no_feasible_candidate,,
OVRPBTW,768,no_feasible_candidate,,
OVRPBTW,769,no_feasible_candidate,,
OVRPBTW,770,no_feasible_candidate,,
OVRPBTW,771,no_feasible_candidate,,
OVRPBTW,772,no_feasible_candidate,,
OVRPBTW,773,no_feasible_candidate,,
OVRPBTW,774,no_feasible_candidate,,
OVRPBTW,775,no_feasible_candidate,,
OVRPBTW,776,no_feasible_candidate,,
OVRPBTW,777,no_feasible_candidate,,
OVRPBTW,778,no_feasible_candidate,,
OVRPBTW,779,no_feasible_candidate,,
OVRPBTW,780,no_feasible_candidate,,
OVRPBTW,781,no_feasible_candidate,,
OVRPBTW,782,no_feasible_candidate,,
OVRPBTW,783,no_feasible_candidate,,
OVRPBTW,784,no_feasible_candidate,,
OVRPBTW,785,no_feasible_candidate,,
OVRPBTW,786,no_feasible_candidate,,
OVRPBTW,787,no_feasible_candidate,,
OVRPBTW,788,no_feasible_candidate,,
OVRPBTW,789,no_feasible_candidate,,
OVRPBTW,790,no_feasible_candidate,,
OVRPBTW,791,no_feasible_candidate,,
OVRPBTW,792,no_feasible_candidate,,
OVRPBTW,793,no_feasible_candidate,,
OVRPBTW,794,no_feasible_candidate,,
OVRPBTW,795,no_feasible_candidate,,
OVRPBTW,796,no_feasible_candidate,,
OVRPBTW,797,no_feasible_candidate,,
OVRPBTW,798,no_feasible_candidate,,
OVRPBTW,799,no_feasible_candidate,,
OVRPBTW,800,no_feasible_candidate,,
OVRPBTW,801,no_feasible_candidate,,
OVRPBTW,802,no_feasible_candidate,,
OVRPBTW,803,no_feasible_candidate,,
OVRPBTW,804,no_feasible_candidate,,
OVRPBTW,805,no_feasible_candidate,,
OVRPBTW,806,no_feasible_candidate,,
OVRPBTW,807,no_feasible_candidate,,
OVRPBTW,808,no_feasible_candidate,,
OVRPBTW,809,no_feasible_candidate,,
OVRPBTW,810,no_feasible_candidate,,
OVRPBTW,811,no_feasible_candidate,,
OVRPBTW,812,no_feasible_candidate,,
OVRPBTW,813,no_feasible_candidate,,
OVRPBTW,814,no_feasible_candidate,,
OVRPBTW,815,no_feasible_candidate,,
OVRPBTW,816,no_feasible_candidate,,
OVRPBTW,817,no_feasible_candidate,,
OVRPBTW,818,no_feasible_candidate,,
OVRPBTW,819,no_feasible_candidate,,
OVRPBTW,820,no_feasible_candidate,,
OVRPBTW,821,no_feasible_candidate,,
OVRPBTW,822,no_feasible_candidate,,
OVRPBTW,823,no_feasible_candidate,,
OVRPBTW,824,no_feasible_candidate,,
OVRPBTW,825,no_feasible_candidate,,
OVRPBTW,826,no_feasible_candidate,,
OVRPBTW,827,no_feasible_candidate,,
OVRPBTW,828,no_feasible_candidate,,
OVRPBTW,829,no_feasible_candidate,,
OVRPBTW,830,no_feasible_candidate,,
OVRPBTW,831,no_feasible_candidate,,
OVRPBTW,832,no_feasible_candidate,,
OVRPBTW,833,no_feasible_candidate,,
OVRPBTW,834,no_feasible_candidate,,
OVRPBTW,835,no_feasible_candidate,,
OVRPBTW,836,no_feasible_candidate,,
OVRPBTW,837,no_feasible_candidate,,
OVRPBTW,838,no_feasible_candidate,,
OVRPBTW,839,no_feasible_candidate,,
OVRPBTW,840,no_feasible_candidate,,
OVRPBTW,841,no_feasible_candidate,,
OVRPBTW,842,no_feasible_candidate,,
OVRPBTW,843,no_feasible_candidate,,
OVRPBTW,844,no_feasible_candidate,,
OVRPBTW,845,no_feasible_candidate,,
OVRPBTW,846,no_feasible_candidate,,
OVRPBTW,847,no_feasible_candidate,,
OVRPBTW,848,no_feasible_candidate,,
OVRPBTW,849,no_feasible_candidate,,
OVRPBTW,850,no_feasible_candidate,,
OVRPBTW,851,no_feasible_candidate,,
OVRPBTW,852,no_feasible_candidate,,
OVRPBTW,853,no_feasible_candidate,,
OVRPBTW,854,no_feasible_candidate,,
OVRPBTW,855,no_feasible_candidate,,
OVRPBTW,856,no_feasible_candidate,,
OVRPBTW,857,no_feasible_candidate,,
OVRPBTW,858,no_feasible_candidate,,
OVRPBTW,859,no_feasible_candidate,,
OVRPBTW,860,no_feasible_candidate,,
OVRPBTW,861,no_feasible_candidate,,
OVRPBTW,862,no_feasible_candidate,,
OVRPBTW,863,no_feasible_candidate,,
OVRPBTW,864,no_feasible_candidate,,
OVRPBTW,865,no_feasible_candidate,,
OVRPBTW,866,no_feasible_candidate,,
OVRPBTW,867,no_feasible_candidate,,
OVRPBTW,868,no_feasible_candidate,,
OVRPBTW,869,no_feasible_candidate,,
OVRPBTW,870,no_feasible_candidate,,
OVRPBTW,871,no_feasible_candidate,,
OVRPBTW,872,no_feasible_candidate,,
OVRPBTW,873,no_feasible_candidate,,
OVRPBTW,874,no_feasible_candidate,,
OVRPBTW,875,no_feasible_candidate,,
OVRPBTW,876,no_feasible_candidate,,
OVRPBTW,877,no_feasible_candidate,,
OVRPBTW,878,no_feasible_candidate,,
OVRPBTW,879,no_feasible_candidate,,
OVRPBTW,880,no_feasible_candidate,,
OVRPBTW,881,no_feasible_candidate,,
OVRPBTW,882,no_feasible_candidate,,
OVRPBTW,883,no_feasible_candidate,,
OVRPBTW,884,no_feasible_candidate,,
OVRPBTW,885,no_feasible_candidate,,
OVRPBTW,886,no_feasible_candidate,,
OVRPBTW,887,no_feasible_candidate,,
OVRPBTW,888,no_feasible_candidate,,
OVRPBTW,889,no_feasible_candidate,,
OVRPBTW,890,no_feasible_candidate,,
OVRPBTW,891,no_feasible_candidate,,
OVRPBTW,892,no_feasible_candidate,,
OVRPBTW,893,no_feasible_candidate,,
OVRPBTW,894,no_feasible_candidate,,
OVRPBTW,895,no_feasible_candidate,,
OVRPBTW,896,no_feasible_candidate,,
OVRPBTW,897,no_feasible_candidate,,
OVRPBTW,898,no_feasible_candidate,,
OVRPBTW,899,no_feasible_candidate,,
OVRPBTW,900,no_feasible_candidate,,
OVRPBTW,901,no_feasible_candidate,,
OVRPBTW,902,no_feasible_candidate,,
OVRPBTW,903,no_feasible_candidate,,
OVRPBTW,904,no_feasible_candidate,,
OVRPBTW,905,no_feasible_candidate,,
OVRPBTW,906,no_feasible_candidate,,
OVRPBTW,907,no_feasible_candidate,,
OVRPBTW,908,no_feasible_candidate,,
OVRPBTW,909,no_feasible_candidate,,
OVRPBTW,910,no_feasible_candidate,,
OVRPBTW,911,no_feasible_candidate,,
OVRPBTW,912,no_feasible_candidate,,
OVRPBTW,913,no_feasible_candidate,,
OVRPBTW,914,no_feasible_candidate,,
OVRPBTW,915,no_feasible_candidate,,
OVRPBTW,916,no_feasible_candidate,,
OVRPBTW,917,no_feasible_candidate,,
OVRPBTW,918,no_feasible_candidate,,
OVRPBTW,919,no_feasible_candidate,,
OVRPBTW,920,no_feasible_candidate,,
OVRPBTW,921,no_feasible_candidate,,
OVRPBTW,922,no_feasible_candidate,,
OVRPBTW,923,no_feasible_candidate,,
OVRPBTW,924,no_feasible_candidate,,
OVRPBTW,925,no_feasible_candidate,,
OVRPBTW,926,no_feasible_candidate,,
OVRPBTW,927,no_feasible_candidate,,
OVRPBTW,928,no_feasible_candidate,,
OVRPBTW,929,no_feasible_candidate,,
OVRPBTW,930,no_feasible_candidate,,
OVRPBTW,931,no_feasible_candidate,,
OVRPBTW,932,no_feasible_candidate,,
OVRPBTW,933,no_feasible_candidate,,
OVRPBTW,934,no_feasible_candidate,,
OVRPBTW,935,no_feasible_candidate,,
OVRPBTW,936,no_feasible_candidate,,
OVRPBTW,937,no_feasible_candidate,,
OVRPBTW,938,no_feasible_candidate,,
OVRPBTW,939,no_feasible_candidate,,
OVRPBTW,940,no_feasible_candidate,,
OVRPBTW,941,no_feasible_candidate,,
OVRPBTW,942,no_feasible_candidate,,
OVRPBTW,943,no_feasible_candidate,,
OVRPBTW,944,no_feasible_candidate,,
OVRPBTW,945,no_feasible_candidate,,
OVRPBTW,946,no_feasible_candidate,,
OVRPBTW,947,no_feasible_candidate,,
OVRPBTW,948,no_feasible_candidate,,
OVRPBTW,949,no_feasible_candidate,,
OVRPBTW,950,no_feasible_candidate,,
OVRPBTW,951,no_feasible_candidate,,
OVRPBTW,952,no_feasible_candidate,,
OVRPBTW,953,no_feasible_candidate,,
OVRPBTW,954,no_feasible_candidate,,
OVRPBTW,955,no_feasible_candidate,,
OVRPBTW,956,no_feasible_candidate,,
OVRPBTW,957,no_feasible_candidate,,
OVRPBTW,958,no_feasible_candidate,,
OVRPBTW,959,no_feasible_candidate,,
OVRPBTW,960,no_feasible_candidate,,
OVRPBTW,961,no_feasible_candidate,,
OVRPBTW,962,no_feasible_candidate,,
OVRPBTW,963,no_feasible_candidate,,
OVRPBTW,964,no_feasible_candidate,,
OVRPBTW,965,no_feasible_candidate,,
OVRPBTW,966,no_feasible_candidate,,
OVRPBTW,967,no_feasible_candidate,,
OVRPBTW,968,no_feasible_candidate,,
OVRPBTW,969,no_feasible_candidate,,
OVRPBTW,970,no_feasible_candidate,,
OVRPBTW,971,no_feasible_candidate,,
OVRPBTW,972,no_feasible_candidate,,
OVRPBTW,973,no_feasible_candidate,,
OVRPBTW,974,no_feasible_candidate,,
OVRPBTW,975,no_feasible_candidate,,
OVRPBTW,976,no_feasible_candidate,,
OVRPBTW,977,no_feasible_candidate,,
OVRPBTW,978,no_feasible_candidate,,
OVRPBTW,979,no_feasible_candidate,,
OVRPBTW,980,no_feasible_candidate,,
OVRPBTW,981,no_feasible_candidate,,
OVRPBTW,982,no_feasible_candidate,,
OVRPBTW,983,no_feasible_candidate,,
OVRPBTW,984,no_feasible_candidate,,
OVRPBTW,985,no_feasible_candidate,,
OVRPBTW,986,no_feasible_candidate,,
OVRPBTW,987,no_feasible_candidate,,
OVRPBTW,988,no_feasible_candidate,,
OVRPBTW,989,no_feasible_candidate,,
OVRPBTW,990,no_feasible_candidate,,
OVRPBTW,991,no_feasible_candidate,,
OVRPBTW,992,no_feasible_candidate,,
OVRPBTW,993,no_feasible_candidate,,
OVRPBTW,994,no_feasible_candidate,,
OVRPBTW,995,no_feasible_candidate,,
OVRPBTW,996,no_feasible_candidate,,
OVRPBTW,997,no_feasible_candidate,,
OVRPBTW,998,no_feasible_candidate,,
OVRPBTW,999,no_feasible_candidate,,
OVRPLTW,0,ok,31.7080742436,46
OVRPLTW,1,ok,45.1710046547,49
OVRPLTW,2,ok,32.0892119670,46
OVRPLTW,3,ok,35.1737355142,46
OVRPLTW,4,ok,28.0163393063,52
OVRPLTW,5,ok,31.1009593398,50
OVRPLTW,6,ok,26.0759173133,45
OVRPLTW,7,ok,37.7917903226,44
OVRPLTW,8,ok,31.9560308362,48
OVRPLTW,9,ok,28.7758156943,48
OVRPLTW,10,ok,41.5920973996,46
OVRPLTW,11,ok,39.5163346409,49
OVRPLTW,12,ok,37.1429089218,43
OVRPLTW,13,ok,37.4941230583,47
OVRPLTW,14,ok,29.7689078698,41
OVRPLTW,15,ok,32.4480869677,46
OVRPLTW,16,ok,35.8001994043,44
OVRPLTW,17,ok,38.7948674095,46
OVRPLTW,18,ok,35.6437958879,50
OVRPLTW,19,ok,36.1603079391,51
OVRPLTW,20,ok,42.2405285196,51
OVRPLTW,21,ok,37.4851854668,46
OVRPLTW,22,ok,33.4779193473,45
OVRPLTW,23,ok,29.0357750747,41
OVRPLTW,24,ok,35.0548971540,45
OVRPLTW,25,ok,31.5881464410,46
OVRPLTW,26,ok,28.6722152866,45
OVRPLTW,27,ok,32.8803830505,44
OVRPLTW,28,ok,36.6836650917,51
OVRPLTW,29,ok,33.0505510680,46
OVRPLTW,30,ok,27.2049329671,47
OVRPLTW,31,ok,30.0527940624,45
OVRPLTW,32,ok,27.8181906114,45
OVRPLTW,33,ok,35.5550353715,44
OVRPLTW,34,ok,27.5875866101,44
OVRPLTW,35,ok,28.3054988662,43
OVRPLTW,36,ok,26.3708054760,44
OVRPLTW,37,ok,32.4080104483,48
OVRPLTW,38,ok,27.0528898698,47
OVRPLTW,39,ok,33.6652298547,50
OVRPLTW,40,ok,31.0968559471,43
OVRPLTW,41,ok,33.5350281977,43
OVRPLTW,42,ok,30.7032652475,42
OVRPLTW,43,ok,32.2650299380,41
OVRPLTW,44,ok,26.8753966148,45
OVRPLTW,45,ok,31.4304850568,48
OVRPLTW,46,ok,32.8238260149,48
OVRPLTW,47,ok,36.7606390158,50
OVRPLTW,48,ok,36.0756882816,49
OVRPLTW,49,ok,36.7751142721,49
OVRPLTW,50,ok,39.1071186238,45
OVRPLTW,51,ok,37.8658508581,43
OVRPLTW,52,ok,31.3512873453,45
OVRPLTW,53,ok,39.0814685391,46
OVRPLTW,54,ok,39.5843555694,45
OVRPLTW,55,ok,37.6156245638,46
OVRPLTW,56,ok,35.8164277099,46
OVRPLTW,57,ok,41.9567026354,47
OVRPLTW,58,ok,34.9043564588,43
OVRPLTW,59,ok,42.0162632017,47
OVRPLTW,60,ok,26.3616680914,44
OVRPLTW,61,ok,27.2075422739,45
OVRPLTW,62,ok,29.9111931874,43
OVRPLTW,63,ok,31.5099516017,47
OVRPLTW,64,ok,35.9368009165,47
OVRPLTW,65,ok,27.7705523099,47
OVRPLTW,66,ok,41.2725229958,47
OVRPLTW,67,ok,30.9444691492,44
OVRPLTW,68,ok,32.1773270497,45
OVRPLTW,69,ok,35.6791656332,49
OVRPLTW,70,ok,30.9002571939,50
OVRPLTW,71,ok,27.7556771172,46
OVRPLTW,72,ok,29.3430254912,45
OVRPLTW,73,ok,35.1801769331,45
OVRPLTW,74,ok,34.5369933287,47
OVRPLTW,75,ok,28.3289477340,42
OVRPLTW,76,ok,29.6162333834,45
OVRPLTW,77,ok,30.0179146614,45
OVRPLTW,78,ok,28.9363360067,45
OVRPLTW,79,ok,38.2783401383,48
OVRPLTW,80,ok,33.2959100991,47
OVRPLTW,81,ok,33.1946390644,49
OVRPLTW,82,ok,28.1251290003,46
OVRPLTW,83,ok,39.1957944999,49
OVRPLTW,84,ok,34.4676640020,44
OVRPLTW,85,ok,28.6006636011,42
OVRPLTW,86,ok,28.9396285089,41
OVRPLTW,87,ok,33.9799879631,42
OVRPLTW,88,ok,38.9412899440,47
OVRPLTW,89,ok,39.3723489862,49
OVRPLTW,90,ok,34.1743579418,45
OVRPLTW,91,ok,33.0377956035,42
OVRPLTW,92,ok,29.6902704015,45
OVRPLTW,93,ok,30.9689281626,44
OVRPLTW,94,ok,27.1142557759,44
OVRPLTW,95,ok,29.7111498218,46
OVRPLTW,96,ok,32.0461988990,48
OVRPLTW,97,ok,31.3829203883,42
OVRPLTW,98,ok,33.6438127523,44
OVRPLTW,99,ok,31.6658127204,46
OVRPLTW,100,ok,31.0055804002,49
OVRPLTW,101,ok,36.5892857210,47
OVRPLTW,102,ok,28.4578336710,44
OVRPLTW,103,ok,27.4145455654,42
OVRPLTW,104,ok,37.1928171626,45
OVRPLTW,105,ok,25.5771097035,42
OVRPLTW,106,ok,27.5593320109,45
OVRPLTW,107,ok,26.5799014684,44
OVRPLTW,108,ok,34.8223732853,46
OVRPLTW,109,ok,38.8518697040,48
OVRPLTW,110,ok,26.6046792915,41
OVRPLTW,111,ok,27.7418342229,42
OVRPLTW,112,ok,35.3714104551,43
OVRPLTW,113,ok,29.6063745084,49
OVRPLTW,114,ok,30.7098770202,43
OVRPLTW,115,ok,29.8277971596,49
OVRPLTW,116,ok,40.3671113876,47
OVRPLTW,117,ok,39.1566609518,46
OVRPLTW,118,ok,34.4399095007,47
OVRPLTW,119,ok,31.1825294360,45
OVRPLTW,120,ok,39.2129319068,48
OVRPLTW,121,ok,31.4400025379,48
OVRPLTW,122,ok,37.6340789005,48
OVRPLTW,123,ok,39.8841098209,46
OVRPLTW,124,ok,29.9659101547,45
OVRPLTW,125,ok,43.5737795765,44
OVRPLTW,126,ok,42.6629117304,50
OVRPLTW,127,ok,29.5627389452,43
OVRPLTW,128,ok,36.1444389045,44
OVRPLTW,129,ok,36.6915747050,45
OVRPLTW,130,ok,32.2588950099,44
OVRPLTW,131,ok,29.2558319625,45
OVRPLTW,132,ok,32.2743732737,45
OVRPLTW,133,ok,31.8269333957,48
OVRPLTW,134,ok,27.0563053540,46
OVRPLTW,135,ok,34.3897885642,48
OVRPLTW,136,ok,39.3326808613,45
OVRPLTW,137,ok,27.0284645543,47
OVRPLTW,138,ok,28.2740904305,44
OVRPLTW,139,ok,29.7574576958,48
OVRPLTW,140,ok,29.9654975724,49
OVRPLTW,141,ok,37.4606409297,47
OVRPLTW,142,ok,34.6170756028,42
OVRPLTW,143,ok,35.7162110467,43
OVRPLTW,144,ok,35.0701214342,47
OVRPLTW,145,ok,29.3989150541,45
OVRPLTW,146,ok,28.1103882074,47
OVRPLTW,147,ok,33.7671314817,45
OVRPLTW,148,ok,33.5433474385,46
OVRPLTW,149,ok,42.4207446404,49
OVRPLTW,150,ok,37.1113889809,44
OVRPLTW,151,ok,39.1487657380,47
OVRPLTW,152,ok,35.3574343281,45
OVRPLTW,153,ok,35.0327754215,52
OVRPLTW,154,ok,34.2899570560,46
OVRPLTW,155,ok,35.9445379137,42
OVRPLTW,156,ok,29.7777176705,50
OVRPLTW,157,ok,33.6674644549,47
OVRPLTW,158,ok,33.8911344522,46
OVRPLTW,159,ok,33.2783645585,41
OVRPLTW,160,ok,31.5206113881,47
OVRPLTW,161,ok,34.2781269494,45
OVRPLTW,162,ok,33.8908328986,46
OVRPLTW,163,ok,30.1146115619,46
OVRPLTW,164,ok,36.0033672836,43
OVRPLTW,165,ok,30.6593041789,47
OVRPLTW,166,ok,31.1409564773,42
OVRPLTW,167,ok,41.4608898026,48
OVRPLTW,168,ok,34.3547936957,46
OVRPLTW,169,ok,28.7261049917,47
OVRPLTW,170,ok,35.7352572304,49
OVRPLTW,171,ok,33.6484315207,48
OVRPLTW,172,ok,35.9961833366,39
OVRPLTW,173,ok,33.8413884749,48
OVRPLTW,174,ok,37.0933894370,46
OVRPLTW,175,ok,34.2705103842,45
OVRPLTW,176,ok,42.9028892961,45
OVRPLTW,177,ok,32.2839251565,47
OVRPLTW,178,ok,37.1992432623,45
OVRPLTW,179,ok,41.9750269481,44
OVRPLTW,180,ok,28.3841644879,44
OVRPLTW,181,ok,28.0947061632,43
OVRPLTW,182,ok,36.9152723425,47
OVRPLTW,183,ok,39.3080971076,50
OVRPLTW,184,ok,42.3655369456,47
OVRPLTW,185,ok,33.0964683858,50
OVRPLTW,186,ok,35.1027193985,44
OVRPLTW,187,ok,32.0696836855,45
OVRPLTW,188,ok,29.9597720385,47
OVRPLTW,189,ok,27.8111088277,44
OVRPLTW,190,ok,34.5460642688,48
OVRPLTW,191,ok,29.6266051848,44
OVRPLTW,192,ok,29.3645822827,45
OVRPLTW,193,ok,27.0316191810,45
OVRPLTW,194,ok,31.0679801786,46
OVRPLTW,195,ok,34.9256241613,50
OVRPLTW,196,ok,28.6062068581,47
OVRPLTW,197,ok,40.3402821248,51
OVRPLTW,198,ok,36.9714343018,44
OVRPLTW,199,ok,31.5762390918,44
OVRPLTW,200,ok,30.2943974745,50
OVRPLTW,201,ok,35.8413162126,52
OVRPLTW,202,ok,26.2944114316,46
OVRPLTW,203,ok,36.1385269267,46
OVRPLTW,204,ok,40.7934026244,48
OVRPLTW,205,ok,40.0239460796,50
OVRPLTW,206,ok,37.9352575600,44
OVRPLTW,207,ok,36.0757729357,46
OVRPLTW,208,ok,31.2570393968,47
OVRPLTW,209,ok,27.2802704640,42
OVRPLTW,210,ok,37.1356199289,45
OVRPLTW,211,ok,36.4395215285,44
OVRPLTW,212,ok,28.2295439855,46
OVRPLTW,213,ok,28.4676078422,46
OVRPLTW,214,ok,36.4196541376,45
OVRPLTW,215,ok,30.1867928904,42
OVRPLTW,216,ok,36.1463941076,44
OVRPLTW,217,ok,44.3529264363,47
OVRPLTW,218,ok,30.3592040355,43
OVRPLTW,219,ok,29.9251180234,43
OVRPLTW,220,ok,40.0962366232,46
OVRPLTW,221,ok,33.4378826173,51
OVRPLTW,222,ok,37.4211631739,48
OVRPLTW,223,ok,28.7439159441,46
OVRPLTW,224,ok,35.7133613739,46
OVRPLTW,225,ok,42.1528229537,44
OVRPLTW,226,ok,40.0464429477,47
OVRPLTW,227,ok,27.6579947243,45
OVRPLTW,228,ok,34.3400888508,47
OVRPLTW,229,ok,40.5915935229,47
OVRPLTW,230,ok,28.8189934712,46
OVRPLTW,231,ok,34.3767825990,50
OVRPLTW,232,ok,28.5514720538,44
OVRPLTW,233,ok,27.8363209822,47
OVRPLTW,234,ok,41.8378072298,45
OVRPLTW,235,ok,43.7016518238,50
OVRPLTW,236,ok,32.2026834390,47
OVRPLTW,237,ok,35.9338516858,45
OVRPLTW,238,ok,40.1855383714,46
OVRPLTW,239,ok,38.3842932047,47
OVRPLTW,240,ok,35.0028294309,43
OVRPLTW,241,ok,38.6210207326,44
OVRPLTW,242,ok,36.5051404312,46
OVRPLTW,243,ok,28.0110110755,42
OVRPLTW,244,ok,31.2803087567,47
OVRPLTW,245,ok,33.2399372468,50
OVRPLTW,246,ok,28.3463260580,42
OVRPLTW,247,ok,30.8661495579,45
OVRPLTW,248,ok,34.1789581824,48
OVRPLTW,249,ok,40.1537670581,44
OVRPLTW,250,ok,33.2714867108,48
OVRPLTW,251,ok,37.7154289189,48
OVRPLTW,252,ok,31.2252352761,45
OVRPLTW,253,ok,28.0470070861,46
OVRPLTW,254,ok,32.1018988015,48
OVRPLTW,255,ok,33.8214927492,48
OVRPLTW,256,ok,37.5293121326,47
OVRPLTW,257,ok,34.9579624653,48
OVRPLTW,258,ok,37.9461732161,46
OVRPLTW,259,ok,37.8141119695,47
OVRPLTW,260,ok,34.9125513395,45
OVRPLTW,261,ok,35.9190335807,45
OVRPLTW,262,ok,33.4417559061,47
OVRPLTW,263,ok,38.4911599369,46
OVRPLTW,264,ok,33.9250910801,49
OVRPLTW,265,ok,33.8008153877,51
OVRPLTW,266,ok,28.1044043819,47
OVRPLTW,267,ok,30.9387719478,44
OVRPLTW,268,ok,40.4960145372,48
OVRPLTW,269,ok,35.5671112604,44
OVRPLTW,270,ok,34.5190292816,49
OVRPLTW,271,ok,27.5967631717,43
OVRPLTW,272,ok,31.6265044318,45
OVRPLTW,273,ok,29.4938655654,46
OVRPLTW,274,ok,39.1653597574,43
OVRPLTW,275,ok,33.1388861983,47
OVRPLTW,276,ok,28.4080153851,43
OVRPLTW,277,ok,31.1432679348,47
OVRPLTW,278,ok,39.2124498761,48
OVRPLTW,279,ok,39.0111310271,47
OVRPLTW,280,ok,37.7005434138,48
OVRPLTW,281,ok,38.5567533834,49
OVRPLTW,282,ok,32.7382147018,44
OVRPLTW,283,ok,40.6475428830,45
OVRPLTW,284,ok,28.1076530563,47
OVRPLTW,285,ok,41.9039620223,46
OVRPLTW,286,ok,31.3800930090,50
OVRPLTW,287,ok,27.1945141206,45
OVRPLTW,288,ok,28.4497017980,44
OVRPLTW,289,ok,32.6594959559,45
OVRPLTW,290,ok,33.3453532844,45
OVRPLTW,291,ok,29.0667220410,45
OVRPLTW,292,ok,34.3795329638,44
OVRPLTW,293,ok,35.9578472598,49
OVRPLTW,294,ok,38.6900584615,46
OVRPLTW,295,ok,37.9631512615,42
OVRPLTW,296,ok,31.7455260810,49
OVRPLTW,297,ok,34.5930299412,49
OVRPLTW,298,ok,33.0868901039,49
